  Time                 , I(L1)                , V(Q1:SOURCE,Q3:SOURCE), V(RL:2,0)            
  3.066910669127e-002  ,-8.721322275473e-016  ,-1.318056774835e-012  ,2.499910273064e+001  
  3.067910730162e-002  ,-9.861902960928e-016  ,2.486899575160e-013  ,2.499910273021e+001  
  3.068910791197e-002  ,-1.034762553420e-015  ,-7.176481631177e-013  ,2.499910272988e+001  
  3.069910852233e-002  ,-1.083334810748e-015  ,2.451372438372e-013  ,2.499910272952e+001  
  3.070910913268e-002  ,-9.896597430448e-016  ,5.897504706809e-013  ,2.499910272923e+001  
  3.071910974303e-002  ,-9.207044848747e-016  ,2.131628207280e-014  ,2.499910272890e+001  
  3.072911035338e-002  ,-8.257283745650e-016  ,8.277822871605e-013  ,2.499910272856e+001  
  3.073911096373e-002  ,-6.856494538798e-016  ,4.405364961713e-013  ,2.499910272821e+001  
  3.074911157408e-002  ,-6.253678130896e-016  ,9.947598300641e-014  ,2.499910272780e+001  
  3.075911218443e-002  ,-6.787105599759e-016  ,-6.039613253961e-013  ,2.499910272725e+001  
  3.076911279479e-002  ,-8.729995892853e-016  ,-1.197264509756e-012  ,2.499910272672e+001  
  3.077911340514e-002  ,-1.067288618595e-015  ,-6.110667527537e-013  ,2.499910272623e+001  
  3.078911401549e-002  ,-1.143616451538e-015  ,-1.172395514004e-013  ,2.499910272578e+001  
  3.079911462584e-002  ,-1.141881728062e-015  ,1.030286966852e-013  ,2.499910272535e+001  
  3.080911523619e-002  ,-1.187418219306e-015  ,-5.506706202141e-013  ,2.499910272484e+001  
  3.081911584654e-002  ,-1.357854800821e-015  ,-1.048050535246e-012  ,2.499910272433e+001  
  3.082911645690e-002  ,-1.341808608668e-015  ,1.161737372968e-012  ,2.499910272400e+001  
  3.083911706725e-002  ,-1.163999452380e-015  ,4.440892098501e-013  ,2.499910272374e+001  
  3.084911767760e-002  ,-1.200428645376e-015  ,-8.064660050877e-013  ,2.499910272345e+001  
  3.085911828795e-002  ,-1.227316859254e-015  ,5.293543381413e-013  ,2.499910272313e+001  
  3.086911889830e-002  ,-1.356120077345e-015  ,-1.744382416291e-012  ,2.499910272272e+001  
  3.087911950865e-002  ,-1.657094600427e-015  ,-1.058708676283e-012  ,2.499910272215e+001  
  3.088912011900e-002  ,-1.885210737518e-015  ,-1.080024958355e-012  ,2.499910272156e+001  
  3.089912072936e-002  ,-2.001870891277e-015  ,-3.552713678801e-014  ,2.499910272113e+001  
  3.090912133971e-002  ,-1.891282269684e-015  ,1.008970684779e-012  ,2.499910272079e+001  
  3.091912195006e-002  ,-1.775489477662e-015  ,1.776356839400e-014  ,2.499910272041e+001  
  3.092912256041e-002  ,-1.709136304706e-015  ,5.577760475717e-013  ,2.499910271998e+001  
  3.093912317076e-002  ,-1.716508879479e-015  ,-6.608047442569e-013  ,2.499910271960e+001  
  3.094912378111e-002  ,-1.808015542837e-015  ,-2.202682480856e-013  ,2.499910271924e+001  
  3.095912439147e-002  ,-1.831867990632e-015  ,-4.263256414561e-014  ,2.499910271891e+001  
  3.096912500182e-002  ,-1.755973838558e-015  ,6.998845947237e-013  ,2.499910271862e+001  
  3.097912561217e-002  ,-1.821893330645e-015  ,-1.342925770587e-012  ,2.499910271819e+001  
  3.098912622252e-002  ,-1.970212187841e-015  ,-6.394884621841e-014  ,2.499910271768e+001  
  3.099912683287e-002  ,-1.832735352369e-015  ,1.282529638047e-012  ,2.499910271730e+001  
  3.100912744322e-002  ,-1.688753303863e-015  ,0.000000000000e+000  ,2.499910271689e+001  
  3.101912805358e-002  ,-1.573394192711e-015  ,1.023181539495e-012  ,2.499910271659e+001  
  3.102912866393e-002  ,-1.461938209379e-015  ,-3.197442310920e-014  ,2.499910271634e+001  
  3.103912927428e-002  ,-1.496198998030e-015  ,-3.161915174132e-013  ,2.499910271598e+001  
  3.104912988463e-002  ,-1.536531318846e-015  ,-9.237055564881e-014  ,2.499910271561e+001  
  3.105913049498e-002  ,-1.415534356397e-015  ,1.168842800325e-012  ,2.499910271528e+001  
  3.106913110533e-002  ,-1.190453985389e-015  ,8.739675649849e-013  ,2.499910271501e+001  
  3.107913171568e-002  ,-9.593020822152e-016  ,1.229238932865e-012  ,2.499910271473e+001  
  3.108913232604e-002  ,-8.127179484951e-016  ,9.947598300641e-014  ,2.499910271435e+001  
  3.109913293639e-002  ,-8.500145032286e-016  ,-4.583000645653e-013  ,2.499910271384e+001  
  3.110913354674e-002  ,-9.441232518004e-016  ,-4.298783551349e-013  ,2.499910271338e+001  
  3.111913415709e-002  ,-9.198371231367e-016  ,6.288303211477e-013  ,2.499910271307e+001  
  3.112913476744e-002  ,-9.788177213199e-016  ,-1.193711796077e-012  ,2.499910271266e+001  
  3.113913537779e-002  ,-1.281526967878e-015  ,-1.620037437533e-012  ,2.499910271218e+001  
  3.114913598815e-002  ,-1.509209424100e-015  ,-5.080380560685e-013  ,2.499910271170e+001  
  3.115913659850e-002  ,-1.641915770012e-015  ,-7.496225862269e-013  ,2.499910271112e+001  
  3.116913720885e-002  ,-1.807148181099e-015  ,-8.100187187665e-013  ,2.499910271059e+001  
  3.117913781920e-002  ,-1.909930547050e-015  ,-1.776356839400e-013  ,2.499910271027e+001  
  3.118913842955e-002  ,-1.842710012356e-015  ,7.531752999057e-013  ,2.499910271004e+001  
  3.119913903990e-002  ,-1.802377691540e-015  ,-4.227729277773e-013  ,2.499910270967e+001  
  3.120913965026e-002  ,-1.851383629736e-015  ,-7.105427357601e-014  ,2.499910270919e+001  
  3.121914026061e-002  ,-1.789800946339e-015  ,5.897504706809e-013  ,2.499910270875e+001  
  3.122914087096e-002  ,-1.782428371566e-015  ,-5.684341886081e-013  ,2.499910270814e+001  
  3.123914148131e-002  ,-1.874368715793e-015  ,-3.232969447708e-013  ,2.499910270751e+001  
  3.124914209166e-002  ,-1.992329912159e-015  ,-8.100187187665e-013  ,2.499910270693e+001  
  3.125914270201e-002  ,-1.903425334016e-015  ,1.580957587066e-012  ,2.499910267374e+001  
  3.126914331236e-002  ,-1.697426921243e-015  ,1.193711796077e-012  ,2.499910268719e+001  
  3.127914392272e-002  ,-1.683115452566e-015  ,-1.108446667786e-012  ,2.499910268959e+001  
  3.128914453307e-002  ,-1.772020030710e-015  ,2.486899575160e-013  ,2.499910268675e+001  
  3.129914514342e-002  ,-1.730820348156e-015  ,8.881784197001e-014  ,2.499910268846e+001  
  3.130914575377e-002  ,-1.771152668972e-015  ,-5.044853423897e-013  ,2.499910268652e+001  
  3.131914636412e-002  ,-1.711738389920e-015  ,1.012523398458e-012  ,2.499910268784e+001  
  3.132914697447e-002  ,-1.751637029868e-015  ,-1.421085471520e-012  ,2.499910268639e+001  
  3.133914758483e-002  ,-2.202665133622e-015  ,-2.778222096822e-012  ,2.499910268700e+001  
  3.134914819518e-002  ,-2.493231315848e-015  ,4.618527782441e-014  ,2.499910268575e+001  
  3.135914880553e-002  ,-2.390448949896e-015  ,8.384404281969e-013  ,2.499910268624e+001  
  3.136914941588e-002  ,-2.192690473635e-015  ,9.272582701669e-013  ,2.499910268526e+001  
  3.137915002623e-002  ,-2.104653257229e-015  ,-1.669775429036e-013  ,2.499910268537e+001  
  3.138915063658e-002  ,-1.955033357426e-015  ,1.499245172454e-012  ,2.499910268457e+001  
  3.139915124693e-002  ,-1.937686122666e-015  ,-1.382005621053e-012  ,2.499910268462e+001  
  3.140915185729e-002  ,-2.247767943997e-015  ,-1.517008740848e-012  ,2.499910268375e+001  
  3.141915246764e-002  ,-2.558283446197e-015  ,-1.392663762090e-012  ,2.499910268342e+001  
  3.142915307799e-002  ,-2.713107516428e-015  ,-8.881784197001e-014  ,2.499910268261e+001  
  3.143915368834e-002  ,-2.972882356955e-015  ,-2.366107310081e-012  ,2.499910268225e+001  
  3.144915429869e-002  ,-3.217478367068e-015  ,4.263256414561e-014  ,2.499910268161e+001  
  3.145915490904e-002  ,-2.952499356113e-015  ,2.319922032257e-012  ,2.499910268156e+001  
  3.146915551940e-002  ,-2.859257969279e-015  ,-1.534772309242e-012  ,2.499910268112e+001  
  3.147915612975e-002  ,-3.208371068819e-015  ,-1.751487843649e-012  ,2.499910268071e+001  
  3.148915674010e-002  ,-3.234391920959e-015  ,1.435296326235e-012  ,2.499910268025e+001  
  3.149915735045e-002  ,-3.151125194112e-015  ,-7.425171588693e-013  ,2.499910267993e+001  
  3.150915796080e-002  ,-3.247836027898e-015  ,-2.238209617644e-013  ,2.499910267929e+001  
  3.151915857115e-002  ,-3.240897133994e-015  ,2.096101070492e-013  ,2.499910267884e+001  
  3.152915918151e-002  ,-3.157196726278e-015  ,4.867217739957e-013  ,2.499910267842e+001  
  3.153915979186e-002  ,-3.163268258444e-015  ,-6.146194664325e-013  ,2.499910267809e+001  
  3.154916040221e-002  ,-3.171074514086e-015  ,4.689582056017e-013  ,2.499910267770e+001  
  3.155916101256e-002  ,-3.064822701182e-015  ,4.334310688137e-013  ,2.499910267737e+001  
  3.156916162291e-002  ,-3.045740742946e-015  ,-3.304023721284e-013  ,2.499910267708e+001  
  3.157916223326e-002  ,-2.923876418759e-015  ,1.382005621053e-012  ,2.499910267685e+001  
  3.158916284361e-002  ,-2.830635031925e-015  ,-5.933031843597e-013  ,2.499910267654e+001  
  3.159916345397e-002  ,-2.738694687698e-015  ,1.371347480017e-012  ,2.499910267612e+001  
  3.160916406432e-002  ,-2.648055386079e-015  ,-6.039613253961e-013  ,2.499910267565e+001  
  3.161916467467e-002  ,-2.576498042695e-015  ,1.197264509756e-012  ,2.499910267539e+001  
  3.162916528502e-002  ,-2.403459375966e-015  ,3.375077994860e-013  ,2.499910267504e+001  
  3.163916589537e-002  ,-2.406495142049e-015  ,-4.192202140985e-013  ,2.499910267457e+001  
  3.164916650572e-002  ,-2.393051035110e-015  ,4.902744876745e-013  ,2.499910267417e+001  
  3.165916711608e-002  ,-2.210471389263e-015  ,1.136868377216e-012  ,2.499910267385e+001  
  3.166916772643e-002  ,-2.006641380836e-015  ,6.856737400085e-013  ,2.499910267340e+001  
  3.167916833678e-002  ,-1.836638480190e-015  ,8.313350008393e-013  ,2.499910267304e+001  
  3.168916894713e-002  ,-1.735157156846e-015  ,6.039613253961e-014  ,2.499910267273e+001  
  3.169916955748e-002  ,-1.807581861968e-015  ,-7.673861546209e-013  ,2.499910267229e+001  
  3.170917016783e-002  ,-1.860057247116e-015  ,2.380318164796e-013  ,2.499910267180e+001  
  3.171917077818e-002  ,-1.956334400033e-015  ,-1.175948227683e-012  ,2.499910267123e+001  
  3.172917138854e-002  ,-2.363560736018e-015  ,-2.625455408634e-012  ,2.499910267053e+001  
  3.173917199889e-002  ,-2.594278958323e-015  ,4.440892098501e-013  ,2.499910267001e+001  
  3.174917260924e-002  ,-2.434250717664e-015  ,9.663381206337e-013  ,2.499910266964e+001  
  3.175917321959e-002  ,-2.537466764485e-015  ,-1.975308805413e-012  ,2.499910266920e+001  
  3.176917382994e-002  ,-2.955535122195e-015  ,-1.932676241267e-012  ,2.499910266866e+001  
  3.177917444029e-002  ,-3.204467940998e-015  ,-4.298783551349e-013  ,2.499910266805e+001  
  3.178917505065e-002  ,-3.122935937627e-015  ,1.101341240428e-012  ,2.499910266759e+001  
  3.179917566100e-002  ,-2.707469665131e-015  ,2.650324404385e-012  ,2.499910266743e+001  
  3.180917627135e-002  ,-2.450296909817e-015  ,-3.446132268436e-013  ,2.499910266716e+001  
  3.181917688170e-002  ,-2.452031633293e-015  ,2.735589532676e-013  ,2.499910266672e+001  
  3.182917749205e-002  ,-2.376571162088e-015  ,3.659295089165e-013  ,2.499910266628e+001  
  3.183917810240e-002  ,-2.328866266499e-015  ,1.776356839400e-014  ,2.499910266579e+001  
  3.184917871276e-002  ,-2.444659058520e-015  ,-1.136868377216e-012  ,2.499910266527e+001  
  3.185917932311e-002  ,-2.452031633293e-015  ,1.012523398458e-012  ,2.499910266489e+001  
  3.186917993346e-002  ,-2.286799222206e-015  ,4.511946372077e-013  ,2.499910266461e+001  
  3.187918054381e-002  ,-2.063887255543e-015  ,1.545430450278e-012  ,2.499910266435e+001  
  3.188918115416e-002  ,-1.941155569618e-015  ,-4.689582056017e-013  ,2.499910266398e+001  
  3.189918176451e-002  ,-1.982355252172e-015  ,4.263256414561e-014  ,2.499910266349e+001  
  3.190918237486e-002  ,-1.827964862811e-015  ,1.332267629550e-012  ,2.499910266308e+001  
  3.191918298522e-002  ,-1.739927646405e-015  ,-5.684341886081e-013  ,2.499910266261e+001  
  3.192918359557e-002  ,-1.708702623837e-015  ,8.171241461241e-013  ,2.499910266208e+001  
  3.193918420592e-002  ,-1.439386804192e-015  ,1.627142864891e-012  ,2.499910266176e+001  
  3.194918481627e-002  ,-1.347012779096e-015  ,-8.100187187665e-013  ,2.499910266143e+001  
  3.195918542662e-002  ,-1.362191609511e-015  ,6.394884621841e-013  ,2.499910266101e+001  
  3.196918603697e-002  ,-1.231653667944e-015  ,5.293543381413e-013  ,2.499910266065e+001  
  3.197918664733e-002  ,-9.566999970012e-016  ,1.971756091734e-012  ,2.499910266034e+001  
  3.198918725768e-002  ,-7.316196259932e-016  ,7.815970093361e-014  ,2.499910265998e+001  
  3.199918786803e-002  ,-6.544244313123e-016  ,6.146194664325e-013  ,2.499910265952e+001  
  3.200918847838e-002  ,-5.399326818978e-016  ,4.263256414561e-013  ,2.499910265917e+001  
  3.201918908873e-002  ,-4.527628272299e-016  ,3.694822225953e-013  ,2.499910265899e+001  
  3.202918969908e-002  ,-2.576064361826e-016  ,1.421085471520e-012  ,2.499910265888e+001  
  3.203919030943e-002  ,-1.903859014885e-016  ,-8.064660050877e-013  ,2.499910265856e+001  
  3.204919091979e-002  ,-3.356689926015e-016  ,-5.364597654989e-013  ,2.499910265808e+001  
  3.205919153014e-002  ,-6.140921104958e-016  ,-2.039257651631e-012  ,2.499910265745e+001  
  3.206919214049e-002  ,-9.202708040057e-016  ,-7.993605777301e-013  ,2.499910265675e+001  
  3.207919275084e-002  ,-1.164433133249e-015  ,-1.470823463023e-012  ,2.499910265614e+001  
  3.208919336119e-002  ,-1.474514954580e-015  ,-1.410427330484e-012  ,2.499910265554e+001  
  3.209919397154e-002  ,-1.602450810934e-015  ,1.953992523340e-013  ,2.499910265501e+001  
  3.210919458190e-002  ,-1.300608926114e-015  ,2.547295707700e-012  ,2.499910265471e+001  
  3.211919519225e-002  ,-1.060349724691e-015  ,-3.623767952377e-013  ,2.499910265432e+001  
  3.212919580260e-002  ,-1.213872752315e-015  ,-1.072919530998e-012  ,2.499910265380e+001  
  3.213919641295e-002  ,-1.265914456594e-015  ,5.684341886081e-013  ,2.499910265342e+001  
  3.214919702330e-002  ,-1.061650767298e-015  ,1.282529638047e-012  ,2.499910265315e+001  
  3.215919763365e-002  ,-9.905271047828e-016  ,-6.536993168993e-013  ,2.499910265279e+001  
  3.216919824401e-002  ,-1.011343786494e-015  ,4.405364961713e-013  ,2.499910265246e+001  
  3.217919885436e-002  ,-1.150121664573e-015  ,-1.744382416291e-012  ,2.499910265201e+001  
  3.218919946471e-002  ,-1.262878690511e-015  ,6.714628852933e-013  ,2.499910265142e+001  
  3.219920007506e-002  ,-9.992007221626e-016  ,1.719513420539e-012  ,2.499910265104e+001  
  3.220920068541e-002  ,-7.034303695086e-016  ,9.769962616701e-013  ,2.499910265088e+001  
  3.221920129576e-002  ,-4.757479132866e-016  ,1.101341240428e-012  ,2.499910265078e+001  
  3.222920190611e-002  ,-2.177077962351e-016  ,1.261213355974e-012  ,2.499910265063e+001  
  3.223920251647e-002  ,-2.081668171172e-017  ,5.506706202141e-013  ,2.499910265043e+001  
  3.224920312682e-002  ,1.452830911131e-016  ,9.805489753489e-013  ,2.499910265015e+001  
  3.225920373717e-002  ,1.773754754186e-016  ,-6.821210263297e-013  ,2.499910264978e+001  
  3.226920434752e-002  ,-2.090341788552e-016  ,-2.874145366150e-012  ,2.499910264923e+001  
  3.227920495787e-002  ,-3.577867169202e-016  ,1.495692458775e-012  ,2.499910264878e+001  
  3.228920556822e-002  ,-2.623769257415e-016  ,-6.288303211477e-013  ,2.499910264845e+001  
  3.229920617858e-002  ,-3.040102891649e-016  ,2.380318164796e-013  ,2.499910264811e+001  
  3.230920678893e-002  ,-2.914335439641e-016  ,-1.278976924368e-013  ,2.499910264778e+001  
  3.231920739928e-002  ,-3.981190377367e-016  ,-8.633094239485e-013  ,2.499910264736e+001  
  3.232920800963e-002  ,-5.542441505746e-016  ,-5.826450433233e-013  ,2.499910264684e+001  
  3.233920861998e-002  ,-6.787105599759e-016  ,-5.755396159657e-013  ,2.499910264631e+001  
  3.234920923033e-002  ,-7.871307772245e-016  ,-4.405364961713e-013  ,2.499910264574e+001  
  3.235920984068e-002  ,-8.942499518660e-016  ,-5.684341886081e-013  ,2.499910264523e+001  
  3.236921045104e-002  ,-1.037798319503e-015  ,-7.780442956573e-013  ,2.499910264478e+001  
  3.237921106139e-002  ,-1.214306433184e-015  ,-8.704148513061e-013  ,2.499910264425e+001  
  3.238921167174e-002  ,-1.258108200952e-015  ,4.405364961713e-013  ,2.499910264386e+001  
  3.239921228209e-002  ,-1.033895191682e-015  ,1.595168441781e-012  ,2.499910264360e+001  
  3.240921289244e-002  ,-7.212112851374e-016  ,1.257660642295e-012  ,2.499910264328e+001  
  3.241921350279e-002  ,-6.101889826748e-016  ,-2.557953848736e-013  ,2.499910264284e+001  
  3.242921411315e-002  ,-6.175615574477e-016  ,1.740829702612e-013  ,2.499910264238e+001  
  3.243921472350e-002  ,-6.774095173689e-016  ,-7.389644451905e-013  ,2.499910264196e+001  
  3.244921533385e-002  ,-8.374377580278e-016  ,-7.496225862269e-013  ,2.499910264144e+001  
  3.245921594420e-002  ,-9.016225266389e-016  ,1.385558334732e-013  ,2.499910264093e+001  
  3.246921655455e-002  ,-9.753482743680e-016  ,-8.419931418757e-013  ,2.499910264037e+001  
  3.247921716490e-002  ,-1.100682045507e-015  ,-3.375077994860e-013  ,2.499910263986e+001  
  3.248921777526e-002  ,-1.078998002058e-015  ,5.115907697473e-013  ,2.499910263951e+001  
  3.249921838561e-002  ,-1.152290068918e-015  ,-1.207922650792e-012  ,2.499910263906e+001  
  3.250921899596e-002  ,-1.467576060676e-015  ,-1.723066134218e-012  ,2.499910263842e+001  
  3.251921960631e-002  ,-1.571225788366e-015  ,7.318590178329e-013  ,2.499910263786e+001  
  3.252922021666e-002  ,-1.425509016384e-015  ,5.755396159657e-013  ,2.499910263739e+001  
  3.253922082701e-002  ,-1.333134991288e-015  ,2.415845301584e-013  ,2.499910263697e+001  
  3.254922143736e-002  ,-1.492729551078e-015  ,-1.744382416291e-012  ,2.499910263647e+001  
  3.255922204772e-002  ,-1.753805434213e-015  ,-6.927791673661e-013  ,2.499910263585e+001  
  3.256922265807e-002  ,-1.729085624680e-015  ,8.810729923425e-013  ,2.499910263536e+001  
  3.257922326842e-002  ,-1.681380729091e-015  ,-4.831690603169e-013  ,2.499910263487e+001  
  3.258922387877e-002  ,-1.638012642191e-015  ,8.455458555545e-013  ,2.499910263433e+001  
  3.259922448912e-002  ,-1.553011191868e-015  ,-9.947598300641e-014  ,2.499910263389e+001  
  3.260922509947e-002  ,-1.564286894462e-015  ,-4.263256414561e-014  ,2.499910263357e+001  
  3.261922570983e-002  ,-1.633242152632e-015  ,-6.288303211477e-013  ,2.499910263317e+001  
  3.262922632018e-002  ,-1.683982814304e-015  ,1.207922650792e-013  ,2.499910263264e+001  
  3.263922693053e-002  ,-1.558649043165e-015  ,9.912071163853e-013  ,2.499910263217e+001  
  3.264922754088e-002  ,-1.425075335515e-015  ,2.060573933704e-013  ,2.499910263180e+001  
  3.265922815123e-002  ,-1.341808608668e-015  ,5.293543381413e-013  ,2.499910263149e+001  
  3.266922876158e-002  ,-1.351783268655e-015  ,-6.572520305781e-013  ,2.499910263120e+001  
  3.267922937193e-002  ,-1.591175108340e-015  ,-1.584510300745e-012  ,2.499910263075e+001  
  3.268922998229e-002  ,-1.874368715793e-015  ,-1.062261389961e-012  ,2.499910263010e+001  
  3.269923059264e-002  ,-1.827964862811e-015  ,1.445954467272e-012  ,2.499910262961e+001  
  3.270923120299e-002  ,-1.530893467550e-015  ,1.243449787580e-012  ,2.499910262921e+001  
  3.271923181334e-002  ,-1.337038119109e-015  ,5.044853423897e-013  ,2.499910262897e+001  
  3.272923242369e-002  ,-1.103284130721e-015  ,1.616484723854e-012  ,2.499910262884e+001  
  3.273923303404e-002  ,-9.462916561453e-016  ,-1.989519660128e-013  ,2.499910262856e+001  
  3.274923364440e-002  ,-1.154458473263e-015  ,-1.740829702612e-012  ,2.499910262804e+001  
  3.275923425475e-002  ,-1.298006840900e-015  ,3.907985046681e-013  ,2.499910262751e+001  
  3.276923486510e-002  ,-1.198260241031e-015  ,4.938272013533e-013  ,2.499910262710e+001  
  3.277923547545e-002  ,-1.226449497516e-015  ,-7.851497230149e-013  ,2.499910262669e+001  
  3.278923608580e-002  ,-1.183081410616e-015  ,1.154631945610e-012  ,2.499910262628e+001  
  3.279923669615e-002  ,-1.111524067232e-015  ,-5.222489107837e-013  ,2.499910262585e+001  
  3.280923730651e-002  ,-1.088538981175e-015  ,7.069900220813e-013  ,2.499910262547e+001  
  3.281923791686e-002  ,-1.012644829101e-015  ,-3.552713678801e-014  ,2.499910262508e+001  
  3.282923852721e-002  ,-1.241194647061e-015  ,-2.092548356813e-012  ,2.499910262458e+001  
  3.283923913756e-002  ,-1.465841337200e-015  ,-3.552713678801e-015  ,2.499910262403e+001  
  3.284923974791e-002  ,-1.578598363139e-015  ,-1.069366817319e-012  ,2.499910262337e+001  
  3.285924035826e-002  ,-1.756841200296e-015  ,-6.110667527537e-013  ,2.499910262288e+001  
  3.286924096861e-002  ,-1.665768217807e-015  ,1.410427330484e-012  ,2.499910262260e+001  
  3.287924157897e-002  ,-1.677477601270e-015  ,-1.556088591315e-012  ,2.499910262224e+001  
  3.288924218932e-002  ,-2.007508742574e-015  ,-1.524114168205e-012  ,2.499910262178e+001  
  3.289924279967e-002  ,-2.126770981548e-015  ,3.765876499529e-013  ,2.499910262125e+001  
  3.290924341002e-002  ,-2.075596639006e-015  ,4.618527782441e-014  ,2.499910262069e+001  
  3.291924402037e-002  ,-1.878705524483e-015  ,1.719513420539e-012  ,2.499910262030e+001  
  3.292924463072e-002  ,-1.732121390763e-015  ,-4.156675004197e-013  ,2.499910261997e+001  
  3.293924524108e-002  ,-2.002738253015e-015  ,-2.113864638886e-012  ,2.499910261945e+001  
  3.294924585143e-002  ,-2.369632268184e-015  ,-1.310951347477e-012  ,2.499910261892e+001  
  3.295924646178e-002  ,-2.550477190555e-015  ,-4.121147867409e-013  ,2.499910261846e+001  
  3.296924707213e-002  ,-2.593845277454e-015  ,-4.618527782441e-014  ,2.499910261792e+001  
  3.297924768248e-002  ,-2.432082313319e-015  ,1.474376176702e-012  ,2.499910261748e+001  
  3.298924829283e-002  ,-2.244732177914e-015  ,1.918465386552e-013  ,2.499910261714e+001  
  3.299924890318e-002  ,-2.416036121167e-015  ,-1.822542117225e-012  ,2.499910261667e+001  
  3.300924951354e-002  ,-2.528359466236e-015  ,7.318590178329e-013  ,2.499910261619e+001  
  3.301925012389e-002  ,-2.340141969093e-015  ,9.450218385609e-013  ,2.499910261575e+001  
  3.302925073424e-002  ,-2.239094326617e-015  ,-6.750155989721e-014  ,2.499910261520e+001  
  3.303925134459e-002  ,-2.147587663259e-015  ,8.526512829121e-013  ,2.499910261484e+001  
  3.304925195494e-002  ,-2.190088388421e-015  ,-1.300293206441e-012  ,2.499910261448e+001  
  3.305925256529e-002  ,-2.504507018442e-015  ,-1.648459146963e-012  ,2.499910261391e+001  
  3.306925317565e-002  ,-2.846681224078e-015  ,-1.563194018672e-012  ,2.499910261328e+001  
  3.307925378600e-002  ,-2.982857016942e-015  ,2.415845301584e-013  ,2.499910261260e+001  
  3.308925439635e-002  ,-2.681015132122e-015  ,2.469136006766e-012  ,2.499910261216e+001  
  3.309925500670e-002  ,-2.423842376809e-015  ,-1.634248292248e-013  ,2.499910261175e+001  
  3.310925561705e-002  ,-2.497134443669e-015  ,-5.684341886081e-013  ,2.499910261122e+001  
  3.311925622740e-002  ,-2.462439974149e-015  ,8.277822871605e-013  ,2.499910261071e+001  
  3.312925683776e-002  ,-2.193991516242e-015  ,1.584510300745e-012  ,2.499910261033e+001  
  3.313925744811e-002  ,-1.817990202824e-015  ,1.826094830903e-012  ,2.499910260998e+001  
  3.314925805846e-002  ,-1.705233176885e-015  ,-8.313350008393e-013  ,2.499910260968e+001  
  3.315925866881e-002  ,-1.607221300493e-015  ,1.691091711109e-012  ,2.499910260945e+001  
  3.316925927916e-002  ,-1.455432996345e-015  ,-3.304023721284e-013  ,2.499910260927e+001  
  3.317925988951e-002  ,-1.504005253672e-015  ,-1.456612608308e-013  ,2.499910260892e+001  
  3.318926049986e-002  ,-1.646252578702e-015  ,-1.197264509756e-012  ,2.499910260848e+001  
  3.319926111022e-002  ,-1.860924608854e-015  ,-8.206768598029e-013  ,2.499910260795e+001  
  3.320926172057e-002  ,-1.963273293937e-015  ,-1.669775429036e-013  ,2.499910260746e+001  
  3.321926233092e-002  ,-1.830566948025e-015  ,1.342925770587e-012  ,2.499910260705e+001  
  3.322926294127e-002  ,-1.630206386549e-015  ,4.618527782441e-013  ,2.499910260666e+001  
  3.323926355162e-002  ,-1.548240702309e-015  ,2.557953848736e-013  ,2.499910260632e+001  
  3.324926416197e-002  ,-1.465407656331e-015  ,4.654054919229e-013  ,2.499910260596e+001  
  3.325926477233e-002  ,-1.548240702309e-015  ,-1.264766069653e-012  ,2.499910260557e+001  
  3.326926538268e-002  ,-1.684416495173e-015  ,-2.486899575160e-014  ,2.499910260508e+001  
  3.327926599303e-002  ,-1.636277918715e-015  ,4.263256414561e-013  ,2.499910260457e+001  
  3.328926660338e-002  ,-1.534796595370e-015  ,4.689582056017e-013  ,2.499910260416e+001  
  3.329926721373e-002  ,-1.515280956266e-015  ,-3.232969447708e-013  ,2.499910260379e+001  
  3.330926782408e-002  ,-1.516148318004e-015  ,2.771116669464e-013  ,2.499910260339e+001  
  3.331926843444e-002  ,-1.415100675528e-015  ,6.146194664325e-013  ,2.499910260301e+001  
  3.332926904479e-002  ,-1.434182633764e-015  ,-8.206768598029e-013  ,2.499910260265e+001  
  3.333926965514e-002  ,-1.607221300493e-015  ,-8.064660050877e-013  ,2.499910260214e+001  
  3.334927026549e-002  ,-1.683115452566e-015  ,6.750155989721e-014  ,2.499910260154e+001  
  3.335927087584e-002  ,-1.853552034081e-015  ,-1.676880856394e-012  ,2.499910260095e+001  
  3.336927148619e-002  ,-2.102484852884e-015  ,-6.572520305781e-013  ,2.499910260035e+001  
  3.337927209654e-002  ,-2.249936348342e-015  ,-7.531752999057e-013  ,2.499910259975e+001  
  3.338927270690e-002  ,-2.254273157032e-015  ,6.572520305781e-013  ,2.499910259919e+001  
  3.339927331725e-002  ,-2.089908107683e-015  ,8.029132914089e-013  ,2.499910259882e+001  
  3.340927392760e-002  ,-1.901256929671e-015  ,8.846257060213e-013  ,2.499910259853e+001  
  3.341927453795e-002  ,-1.662732451724e-015  ,1.268318783332e-012  ,2.499910259829e+001  
  3.342927514830e-002  ,-1.419003803349e-015  ,9.343636975245e-013  ,2.499910259805e+001  
  3.343927575865e-002  ,-1.391248227733e-015  ,-7.140954494389e-013  ,2.499910259762e+001  
  3.344927636901e-002  ,-1.401222887720e-015  ,5.933031843597e-013  ,2.499910259714e+001  
  3.345927697936e-002  ,-1.257240839214e-015  ,7.034373084025e-013  ,2.499910259673e+001  
  3.346927758971e-002  ,-1.250735626179e-015  ,-6.750155989721e-013  ,2.499910259632e+001  
